id,word
4473,forcing
4474,plain
4475,matters
4476,preclude
4477,v.
4478,testimony
4479,prosecution
4480,allowing
4481,subsequent
4482,asserted
4483,proceeding
4484,extensive
4485,crime
4486,shield
4487,clark
4488,s.
4489,park
4490,justified
4491,professors
4492,spooked
4493,tends
4494,minus
4495,yale
4496,returns
4497,titled
4498,published
4499,anniversary
4500,moon
4501,answer
4502,otc
4503,worst
4504,tumbled
4505,devastating
4506,busiest
4507,stemmed
4508,trades
4509,dapuzzo
4510,happening
4511,efficient
4512,robots
4513,busy
4514,hambrecht
4515,quist
4516,mullins
4517,executed
4518,orderly
4519,sagging
4520,hitting
4521,incurred
4522,carrying
4523,anyone
4524,tony
4525,inventory
4526,execution
4527,automated
4528,shock
4529,shake
4530,confidence
4531,participation
4532,returned
4533,troubling
4534,collapse
4535,permanently
4536,erode
4537,rebuild
4538,fears
4539,scare
4540,corners
4541,nervously
4542,beaten
4543,russell
4544,mccaw
4545,cellular
4546,metromedia
4547,contel
4548,turnover
4549,engineered
4550,metal
4551,haas
4552,advised
4553,intel
4554,transportation
4555,receipts
4556,mci
4557,slipped
4558,overnight
4559,fulton
4560,prebon
4561,u.s.a
4562,depository
4563,collateral
4564,directly
4565,acceptance
4566,high-grade
4567,unsecured
4568,multiples
4569,negotiable
4570,c.d.s
4571,acceptances
4572,bank-backed
4573,import
4574,eurodollars
4575,interbank
4576,libor
4577,quotations
4578,indications
4579,lending
4580,vary
4581,location
4582,auction
4583,freddie
4584,mac
4585,30-year
4586,commitments
4587,one-year
4588,adjustable
4589,telerate
4590,fannie
4591,mae
4592,par
4593,fixed-rate
4594,annualized
4595,insurers
4596,investing
4597,applying
4598,pays
4599,hurry
4600,bail
4601,abandon
4602,unless
4603,chicago-based
4604,invest
4605,craig
4606,kicked
4607,half-hour
4608,frederick
4609,greenwich
4610,conn
4611,proved
4612,trillion
4613,kemper
4614,taught
4615,react
4616,consultants
4617,measured
4618,decades
4619,parallels
4620,phenomenon
4621,abandoned
4622,hedging
4623,technique
4624,soften
4625,offsetting
4626,disappeared
4627,converted
4628,besieged
4629,houses
4630,borrowed
4631,hoping
4632,replacing
4633,palo
4634,alto
4635,kurt
4636,killing
4637,jeff
4638,baltimore
4639,gardens
4640,n.y.
4641,crimes
4642,tests
4643,fda
4644,strengths
4645,uncovered
4646,switched
4647,deutsche
4648,employed
4649,anti-takeover
4650,eventual
4651,landmark
4652,dutch
4653,trusts
4654,stockholders
4655,aspects
4656,unsuccessfully
4657,ask
4658,maneuver
4659,deployed
4660,friendly
4661,accumulated
4662,chase
4663,butcher
4664,loyal
4665,initiatives
4666,agenda
4667,politicians
4668,finger
4669,woes
4670,comply
4671,necessary
4672,choices
4673,confusing
4674,spate
4675,sam
4676,skinner
4677,northwest
4678,airways
4679,democratic
4680,summit
4681,two-year
4682,far-reaching
4683,implemented
4684,one-day
4685,tumble
4686,harder
4687,plenty
4688,unwilling
4689,190-point
4690,feelings
4691,angry
4692,insistence
4693,signs
4694,moment
4695,exclude
4696,marlin
4697,fitzwater
4698,strip
4699,bob
4700,packwood
4701,gop
4702,hailed
4703,spur
4704,calculations
4705,determine
4706,appearance
4707,offerings
4708,tentatively
4709,three-month
4710,six-month
4711,refinancing
4712,baldwin
4713,smith
4714,barney
4715,harris
4716,upham
4717,entertainment
4718,liquid
4719,convertible
4720,debentures
4721,montgomery
4722,veterans
4723,d.c.
4724,b
4725,austin
4726,convention
4727,stanley
4728,kaiser
4729,appreciation
4730,tennessee
4731,c
4732,parkway
4733,refunding
4734,rapid
4735,anxiety
4736,riding
4737,sullivan
4738,screen
4739,front
4740,optimism
4741,lexington
4742,club
4743,scene
4744,clubs
4745,attending
4746,meetings
4747,welcomed
4748,advantage
4749,reluctance
4750,marc
4751,era
4752,lenders
4753,stabilized
4754,marvin
4755,albert
4756,student
4757,feeling
4758,sand
4759,partly
4760,quit
4761,assistant
4762,shocks
4763,assumed
4764,greenberg
4765,lifetime
4766,regret
4767,wears
4768,gets
4769,frightened
4770,hugo
4771,schwab
4772,cornell
4773,chrysler
4774,dealership
4775,showroom
4776,miles
4777,homes
4778,roller
4779,plumbing
4780,visiting
4781,shy
4782,crowded
4783,long-awaited
4784,notebook
4785,zenith
4786,promising
4787,memory
4788,pounds
4789,fits
4790,toshiba
4791,tandy
4792,nec
4793,weigh
4794,inches
4795,thick
4796,exception
4797,grid
4798,surface
4799,printing
4800,opens
4801,possibilities
4802,restricted
4803,lotus
4804,mike
4805,package
4806,everywhere
4807,segment
4808,responding
4809,desktop
4810,considerations
4811,encountered
4812,admits
4813,label
4814,tag
4815,pc
4816,microprocessor
4817,laptop
4818,government-owned
4819,slip
4820,pegged
4821,rod
4822,disks
4823,gene
4824,marketed
4825,burned
4826,anytime
4827,honeywell
4828,integrated
4829,circuits
4830,dynamics
4831,sets
4832,grumman
4833,navy
4834,upgrade
4835,army
4836,sharp
4837,fresh
4838,shoot
4839,recorded
4840,seasonally
4841,socialist
4842,gonzalez
4843,stood
4844,sectors
4845,edison
4846,telegraph
4847,westinghouse
4848,cigna
4849,bethlehem
4850,fast-food
4851,restaurants
4852,no.
4853,luxury-car
4854,restrictions
4855,discussed
4856,acquiring
4857,occurs
4858,factor
4859,cushion
4860,hertz
4861,renew
4862,nwa
4863,pan
4864,earn
4865,amounted
4866,redeemed
4867,proliferation
4868,attached
4869,pat
4870,a.m
4871,compiled
4872,a.c.
4873,nielsen
4874,finishing
4875,syndicated
4876,paramount
4877,tandem
4878,mainframe
4879,cupertino
4880,surprise
4881,backup
4882,complex
4883,weiss
4884,gartner
4885,respond
4886,organizations
4887,sought
4888,reductions
4889,faces
4890,challenges
4891,insisting
4892,wild
4893,accomplish
4894,wind
4895,reasonably
4896,false
4897,alarm
4898,rational
4899,wealth
4900,relies
4901,financial-services
4902,burdens
4903,heavier
4904,plummet
4905,beneficial
4906,dominate
4907,poised
4908,pour
4909,necessarily
4910,interest-rate
4911,experience
4912,tiny
4913,movements
4914,visible
4915,tracks
4916,desire
4917,seriously
4918,flow
4919,slowed
4920,slack
4921,sink
4922,accumulation
4923,squeezed
4924,withstand
4925,unanticipated
4926,hence
4927,pump
4928,risks
4929,benjamin
4930,eliminating
4931,responsibility
4932,fragile
4933,horizon
4934,reactions
4935,gathered
4936,springs
4937,va.
4938,rattled
4939,prosperity
4940,permits
4941,establishment
4942,observed
4943,eroded
4944,volumes
4945,beneficiaries
4946,exceptionally
4947,year-to-year
4948,comparisons
4949,racked
4950,decreased
4951,diversified
4952,specialty
4953,midland
4954,pulling
4955,commodities
4956,wilbur
4957,pont
4958,fibers
4959,wilmington
4960,del.
4961,weaken
4962,buys
4963,monsanto
4964,searle
4965,downside
4966,cycle
4967,firmer
4968,restated
4969,bolster
4970,automobile
4971,montedison
4972,pricings
4973,non-u.s.
4974,syndicate
4975,10-year
4976,note
4977,rated
4978,single-a-1
4979,single-a
4980,remic
4981,backed
4982,weighted
4983,maturity
4984,treasurys
4985,citicorp
4986,underwritten
4987,strips
4988,collateralized
4989,prepayment
4990,widen
4991,mcgraw-hill
4992,reckless
4993,utilization
4994,inched
4995,widening
4996,definitely
4997,begins
4998,split
4999,gary
5000,volatile
5001,historical
5002,curtailed
5003,grants
5004,concept
5005,unprecedented
5006,prospectus
5007,style
5008,lunch
5009,fraction
5010,characters
5011,lives
5012,loose
5013,judging
5014,mistakes
5015,exhausted
5016,episode
5017,junior
5018,secret
5019,recoup
5020,devoted
5021,becoming
5022,insider
5023,rewards
5024,consume
5025,pair
5026,regime
5027,illustrated
5028,treatment
5029,max
5030,flamboyant
5031,character
5032,church
5033,clothes
5034,script
5035,master
5036,chinese
5037,promoting
5038,absorbed
5039,advertisements
5040,subway
5041,incentive
5042,agent
5043,hopeful
5044,seeds
5045,crew
5046,baby
5047,casualty
5048,armstrong
5049,pass
5050,douglas
5051,ok
5052,searching
5053,suddenly
5054,dai-ichi
5055,kangyo
5056,terminal
5057,covering
5058,diaper
5059,forever
5060,assurances
5061,amended
5062,filings
5063,sir
5064,goldsmith
5065,unfriendly
5066,b.a.t
5067,angeles-based
5068,axa
5069,bebear
5070,obtained
5071,cie
5072,paribas
5073,lyonnais
5074,societe
5075,generale
5076,beer
5077,evaluate
5078,commissioners
5079,incorporated
5080,receives
5081,structure
5082,fend
5083,advances
5084,sweeping
5085,dismal
5086,dragged
5087,truck
5088,domestically
5089,incentives
5090,initially
5091,broaden
5092,kelly
5093,dearborn
5094,contrasts
5095,furthermore
5096,contacted
5097,trucks
5098,except
5099,cadillac
5100,lexus
5101,toyota
5102,dealer
5103,rebates
5104,rewarding
5105,minivans
5106,honda
5107,accords
5108,bounce
5109,equipped
5110,tentative
5111,totals
5112,d
5113,succeeds
5114,repairs
5115,marine
5116,machinery
5117,beverage
5118,funded
5119,accused
5120,hung
5121,works
5122,deputy
5123,glasnost
5124,borders
5125,suffering
5126,freely
5127,strictly
5128,denounced
5129,evil
5130,packed
5131,stakes
5132,maxwell
5133,capitalist
5134,territory
5135,appealing
5136,perfect
5137,affairs
5138,amazing
5139,cry
5140,letters
5141,owe
5142,alive
5143,dark
5144,ages
5145,20th
5146,century
5147,listening
5148,ii
5149,listen
5150,outspoken
5151,radical
5152,spirit
5153,beef
5154,free-lance
5155,diet
5156,interesting
5157,rock
5158,shop
5159,depress
5160,resistance
5161,disappear
5162,advocates
5163,born
5164,constantly
5165,eliminated
5166,passage
5167,virus
5168,youth
5169,uniform
5170,teach
5171,draft
5172,resisted
5173,suspect
5174,backers
5175,volunteer
5176,departments
5177,connected
5178,educational
5179,strain
5180,conservatives
5181,surely
5182,trees
5183,tax-free
5184,graduates
5185,saving
5186,taxpayers
5187,rationale
5188,wisdom
5189,omnibus
5190,chefs
5191,unsolicited
5192,poll
5193,contributions
5194,adopt
5195,creating
5196,manpower
5197,hospitals
5198,lesser
5199,polls
5200,vague
5201,lacks
5202,organizing
5203,roll
5204,substitute
5205,inform
5206,scope
5207,involve
5208,concessions
5209,defeated
5210,civic
5211,hudson
5212,adapted
5213,participated
5214,founded
5215,iii
5216,philadelphia
5217,appointed
5218,provides
5219,rehabilitation
5220,diagnostic
5221,gross
5222,revision
5223,first-quarter
5224,12-year
5225,conservation
5226,corps
5227,high-school
5228,proposing
5229,dave
5230,okla.
5231,served
5232,assembled
5233,mass.
5234,diluted
5235,sens.
5236,outlined
5237,specified
5238,doctrine
5239,govern
5240,responses
5241,eager
5242,society
5243,favor
5244,mandatory
5245,imposing
5246,stern
5247,perform
5248,recognizing
5249,meaning
5250,full-time
5251,unpaid
5252,participants
5253,nearby
5254,males
5255,middle-class
5256,answers
5257,ignore
5258,understood
5259,implies
5260,involves
5261,accepting
5262,deferring
5263,encouragement
5264,fine
5265,unconstitutional
5266,throw
5267,jail
5268,encourages
5269,encourage
5270,undercut
5271,existence
5272,honor
5273,convictions
5274,enthusiasts
5275,fires
5276,fought
5277,skills
5278,participant
5279,stanford
5280,cheaper
5281,counted
5282,elders
5283,participate
5284,schools
5285,colleges
5286,employers
5287,circumstances
5288,structures
5289,surrounded
5290,bleak
5291,productive
5292,disciplined
5293,discipline
5294,reaching
5295,transformed
5296,learning
5297,useful
5298,apartments
5299,alter
5300,carter
5301,washington-based
5302,co-author
5303,books
5304,greenspan
5305,talked
5306,jitters
5307,reinforce
5308,knowledgeable
5309,afloat
5310,evident
5311,prudent
5312,context
5313,smart
5314,conceded
5315,surgical
5316,manuel
5317,johnson
5318,monitoring
5319,zealand
5320,est
5321,monitor
5322,undersecretary
5323,chairmen
5324,breeden
5325,contacts
5326,aides
5327,camp
5328,advisers
5329,mulford
5330,a.m.
5331,ironically
5332,flew
5333,delivering
5334,listing
5335,translated
5336,e
5337,f
5338,z
5339,walk
5340,resist
5341,urge
5342,pros
5343,landed
5344,awful
5345,1930s
5346,bargain
5347,hunting
5348,runaway
5349,brouwer
5350,wait
5351,gradually
5352,rallies
5353,counseling
5354,stein
5355,roger
5356,roller-coaster
5357,dedicated
5358,understand
5359,euphoria
5360,alfred
5361,a.g.
5362,edwards
5363,louis
5364,windows
5365,basket
5366,catching
5367,records
5368,foods
5369,chaotic
5370,lagged
5371,pessimistic
5372,stress
5373,averages
5374,gold
5375,m.
5376,warning
5377,expires
5378,puts
5379,soar
5380,sears
5381,roebuck
5382,management-led
5383,proud
5384,vital
5385,refusal
5386,merchant
5387,adviser
5388,mellon
5389,pittsburgh
5390,tokyo-based
5391,financed
5392,commissioner
5393,baseball
5394,arising
5395,merc
5396,one-hour
5397,stunning
5398,deeper
5399,notably
5400,recommended
5401,task
5402,revived
5403,controversial
5404,recommendations
5405,regulator
5406,focuses
5407,satisfaction
5408,limits
5409,imposed
5410,frozen
5411,automatically
5412,fire
5413,governor
5414,devised
5415,referring
5416,standing
5417,mmi
5418,strategies
5419,wound
5420,adjustments
5421,structured
5422,regulated
5423,outset
5424,capitol
5425,derivative
5426,reformers
5427,concluding
5428,breakdown
5429,presidential
5430,oversee
5431,install
5432,panel
5433,free-market
5434,nyse
5435,diverted
5436,prompt
5437,affiliates
5438,transfer
5439,jurisdiction
5440,cftc
5441,monopoly
5442,films
5443,journalists
5444,i.
5445,accompanied
5446,singer
5447,colorado
5448,oversight
5449,league
5450,miners
5451,wages
5452,beers
5453,mines
5454,peaceful
5455,minimum-wage
5456,legislators
5457,parliament
5458,pachinko
5459,donations
5460,yen
5461,nature
5462,thailand
5463,indonesia
5464,illegal
5465,endangered
5466,wildlife
5467,simon
5468,nato
5469,participating
5470,nations
5471,commit
5472,launched
5473,card
5474,visa
5475,linked
5476,pence
5477,user
5478,plastic
5479,carries
5480,successes
5481,stabilizing
5482,defects
5483,pork
5484,russian
5485,kremlin
5486,innocent
5487,justin
5488,identical
5489,sony
5490,pictures
5491,enthusiastic
5492,costly
5493,hidden
5494,tape
5495,recorder
5496,gather
5497,exhibit
5498,trademark
5499,infringement
5500,unfair
5501,decent
5502,sleep
5503,suffer
5504,plight
5505,multinational
5506,irony
5507,bitterly
5508,innovative
5509,complaining
5510,knocked
5511,denies
5512,mistake
5513,pre-trial
5514,blocking
5515,disputed
5516,upheld
5517,mouse
5518,teddy
5519,samples
5520,skin
5521,portable
5522,audio
5523,adult
5524,figured
5525,exact
5526,copies
5527,resemble
5528,prefer
5529,toy
5530,noticed
5531,personnel
5532,desirable
5533,purpose
5534,answered
5535,empty
5536,resorts
5537,tactics
5538,routine
5539,dress
5540,merits
5541,n.h.
5542,extended
5543,dresdner
5544,banque
5545,stages
5546,francs
5547,mexican
5548,joel
5549,timothy
5550,sports
5551,recreation
5552,sporting
5553,oliver
5554,irvine
5555,underwriter
5556,longer-term
5557,standstill
5558,terminated
5559,express
5560,sugarman
5561,recycling
5562,state-controlled
5563,navigation
5564,mixte
5565,conform
5566,purposes
5567,arise
5568,concert
5569,propose
5570,pilots
5571,craft
5572,aware
5573,nationwide
5574,disrupted
5575,border
5576,promises
5577,premises
5578,customs
5579,officers
5580,collectors
5581,pose
5582,poorly
5583,fails
5584,expertise
5585,succession
5586,defaults
5587,practically
5588,rushed
5589,execute
5590,gridlock
5591,strapped
5592,issuer
5593,beneath
5594,shaky
5595,jolt
5596,empire
5597,prestigious
5598,allen
5599,tw
5600,financings
5601,levy
5602,chair
5603,aftermath
5604,calendar
5605,deferred
5606,waiting
5607,xerox
5608,stark
5609,global
5610,catalyst
5611,maria
5612,ramirez
5613,lift
5614,lord
5615,terrible
5616,equities
5617,l.p.
5618,oversubscribed
5619,coupon
5620,casting
5621,pall
5622,fixed-income
5623,poorer
5624,contributing
5625,selective
5626,olympia
5627,seemingly
5628,endless
5629,dallas-based
5630,voluntarily
5631,seven-year
5632,defaulted
5633,meantime
5634,frequency
5635,critic
5636,surged
5637,fled
5638,midday
5639,injection
5640,slowing
5641,municipals
5642,mortgage-backed
5643,hectic
5644,ginnie
5645,tva
5646,postponed
5647,underwriting
5648,dominated
5649,write
5650,deductions
5651,reconciliation
5652,doubts
5653,cleaner
5654,fingers
5655,restructurings
5656,airplanes
5657,chairs
5658,congressman
5659,remember
5660,shaken
5661,danny
5662,capitalized
5663,absorb
5664,additions
5665,brings
5666,equaling
5667,fee
5668,restored
5669,coalition
5670,scandals
5671,andreas
5672,flies
5673,round
5674,mandate
5675,interim
5676,emerged
5677,ideological
5678,democracy
5679,deceptive
5680,enemy
5681,corruption
5682,status
5683,assault
5684,regard
5685,scandal
5686,cell
5687,credibility
5688,ample
5689,motive
5690,proof
5691,stolen
5692,contended
5693,ministers
5694,refer
5695,parliamentary
5696,monitored
5697,conversations
5698,cabinet
5699,convincing
5700,directed
5701,debates
5702,sums
5703,falcon
5704,mirage
5705,naturally
5706,prospective
5707,dealings
5708,disclosures
5709,moral
5710,hunt
5711,regain
5712,underestimated
5713,predictable
5714,leftist
5715,socialism
5716,election
5717,communists
5718,gaining
5719,pressing
5720,preparation
5721,palestinian
5722,terrorist
5723,terrorism
5724,outright
5725,palm
5726,frustrating
5727,republic
5728,carpenter
5729,jittery
5730,solely
5731,removed
5732,proponents
5733,conferees
5734,peters
5735,ailing
5736,revealed
5737,flaws
5738,claiming
5739,specializing
5740,touting
5741,workplace
5742,plaintiffs
5743,fanfare
5744,circulated
5745,reveal
5746,implication
5747,regarded
5748,careful
5749,patrick
5750,transferred
5751,insiders
5752,attorneys
5753,nfl
5754,stemming
5755,unsuccessful
5756,jury
5757,reimburse
5758,nominal
5759,slate
5760,flom
5761,prevailing
5762,alliance
5763,fraser
5764,hatch
5765,arrangement
5766,conduct
5767,natural-gas
5768,asbestos
5769,grace
5770,mount
5771,diseases
5772,lung
5773,cancer
5774,posed
5775,successfully
5776,plaintiff
5777,fcc
5778,morrison
5779,barrett
5780,promotion
5781,video
5782,cards
5783,components
5784,retain
5785,frankly
5786,succeeded
5787,married
5788,billings
5789,detailed
5790,simmons
5791,struggled
5792,rocky
5793,efficiently
5794,mill
5795,bars
5796,freeport-mcmoran
5797,bridge
5798,resource
5799,minerals
5800,improves
5801,produces
5802,publication
5803,switch
5804,chip
5805,attributes
5806,musical
5807,ads
5808,simple
5809,lazard
5810,creditor
5811,after-tax
5812,don
5813,enable
5814,phase
5815,exposure
5816,swaps
5817,big-time
5818,suitors
5819,raiders
5820,financiers
5821,launching
5822,fueled
5823,wars
5824,acceptable
5825,jefferies
5826,similarly
5827,vitro
5828,glass
5829,container
5830,sweetened
5831,greatest
5832,significance
5833,donaldson
5834,lufkin
5835,jenrette
5836,notwithstanding
5837,thereby
5838,spin
5839,silver
5840,retained
5841,rumored
5842,usx
5843,mca
5844,collapsed
5845,ramada
5846,hilton
5847,soliciting
5848,casino
5849,unwarranted
5850,rely
5851,column
5852,signing
5853,perspective
5854,economies
5855,mid-1970s
5856,metropolitan
5857,economically
5858,trough
5859,rallied
5860,mid-1980s
5861,overbuilt
5862,undervalued
5863,touted
5864,construction
5865,vacancy
5866,petrochemical
5867,trends
5868,costing
5869,overcapacity
5870,projecting
5871,ethics
5872,investigate
5873,gifts
5874,arizona
5875,keating
5876,bleeding
5877,fred
5878,lobby
5879,dennis
5880,cranston
5881,influenced
5882,gambling
5883,federally
5884,bomb
5885,complained
5886,regulations
5887,grossly
5888,viable
5889,seized
5890,re-election
5891,formally
5892,aboard
5893,vacation
5894,cat
5895,meant
5896,cracks
5897,donated
5898,friendship
5899,vigorously
5900,tax-exempt
5901,voter
5902,registration
5903,stupid
5904,arranged
5905,speaker
5906,wright
5907,cooperate
5908,inquiry
5909,proper
5910,deeply
5911,improper
5912,portrayed
5913,sooner
5914,investigated
5915,trinity
5916,coal
5917,norfolk
5918,railroad
5919,doors
5920,beijing
5921,worrying
5922,eggs
5923,asia
5924,deterioration
5925,diversifying
5926,port
5927,province
5928,henry
5929,enterprises
5930,focusing
5931,malaysia
5932,philippines
5933,studied
5934,portugal
5935,recovering
5936,manufactured
5937,placing
5938,christmas
5939,dominance
5940,infrastructure
5941,upgrading
5942,exists
5943,laboratory
5944,incorrect
5945,absolutely
5946,vetoed
5947,involving
5948,restriction
5949,adopting
5950,easier
5951,compelling
5952,regulation
5953,allows
5954,aluminum
5955,modernization
5956,wayne
5957,bang
5958,anyway
5959,earning
5960,lucrative
5961,studios
5962,divide
5963,prohibit
5964,owning
5965,doubtful
5966,pockets
5967,qintex
5968,mgm\/ua
5969,killed
5970,violating
5971,restraints
5972,jack
5973,studio
5974,asserts
5975,preserving
5976,mess
5977,guber
5978,walter
5979,unavailable
5980,severely
5981,deregulation
5982,box
5983,aired
5984,hbo
5985,tested
5986,lobbying
5987,lifted
5988,enjoy
5989,spun
5990,chunk
5991,slim
5992,actor
5993,intervened
5994,influx
5995,builds
5996,lots
5997,clout
5998,overseeing
5999,markey
6000,recognition
6001,moore
6002,fined
6003,indicted
6004,theft
6005,deny
6006,ban
6007,abandoning
6008,bookings
6009,nine-month
6010,liberation
6011,movement
6012,arrested
6013,flag
6014,green
6015,gate
6016,displayed
6017,shirts
6018,armed
6019,horn
6020,gray
6021,shouted
6022,mood
6023,bottle
6024,activist
6025,welcome
6026,cross
6027,shook
6028,fronts
6029,struggle
6030,jailed
6031,founding
6032,peace
6033,poland
6034,pressed
6035,banning
6036,enforcement
6037,unrest
6038,whites
6039,threats
6040,enormous
6041,presence
6042,violence
6043,forgotten
6044,sabotage
6045,figuring
6046,external
6047,wings
6048,inside
6049,instructed
6050,apartheid
6051,aer
6052,banknote
6053,berlitz
6054,calloway
6055,cluett
6056,fromstein
6057,gitano
6058,guterman
6059,hydro-quebec
6060,ipo
6061,kia
6062,memotec
6063,mlx
6064,nahb
6065,punts
6066,rake
6067,regatta
6068,rubens
6069,sim
6070,snack-food
6071,ssangyong
6072,swapo
6073,wachter
6074,pierre
6075,nonexecutive
6076,n.v.
6077,kent
6078,cigarette
6079,filters
6080,deaths
6081,exposed
6082,researchers
6083,fiber
6084,enters
6085,exposures
6086,symptoms
6087,cigarettes
6088,findings
6089,questionable
6090,smokers
6091,dr.
6092,1950s
6093,surviving
6094,malignant
6095,regulate
6096,smooth
6097,classified
6098,vermont
6099,dusty
6100,dumped
6101,poured
6102,cotton
6103,clouds
6104,dust
6105,contracted
6106,recognize
6107,bearing
6108,seven-day
6109,tracked
6110,eased
6111,longest
6112,donoghue
6113,maturities
6114,shorter
6115,capture
6116,indicator
6117,money-fund
6118,yielding
6119,invests
6120,dollar-denominated
6121,boosts
6122,30-day
6123,approved
6124,engineering
6125,ceiling
6126,acts
6127,mazda
6128,treat
6129,guests
6130,buckle
6131,champagne
6132,wives
6133,traffic
6134,lights
6135,buffet
6136,museum
6137,banned
6138,everyday
6139,visitors
6140,drivers
6141,crews
6142,exhibition
6143,fortune
6144,sponsor
6145,downtown
6146,hottest
6147,knowing
6148,cloud
6149,disputes
6150,gloomy
6151,underscore
6152,fierce
6153,mid-october
6154,credits
6155,renewal
6156,reward
6157,shore
6158,bowed
6159,hampshire
6160,illuminating
6161,ps
6162,attracts
6163,ross
6164,complicated
6165,ferc
6166,r
6167,appliances
6168,commonwealth
6169,refund
6170,collected
6171,overruns
6172,curry
6173,feb.
6174,slash
6175,tracking
6176,addresses
6177,nightmare
6178,ill.
6179,collecting
6180,appellate
6181,medium-sized
6182,introduction
6183,survival
6184,spinoff
6185,cray
6186,fledgling
6187,supercomputer
6188,creativity
6189,seymour
6190,documents
6191,scrapped
6192,cray-3
6193,operational
6194,prototype
6195,gregory
6196,scenario
6197,complicate
6198,valuation
6199,tricky
6200,describe
6201,minute
6202,hitachi
6203,fujitsu
6204,calculate
6205,sheets
6206,favored
6207,existed
6208,colo.
6209,malcolm
6210,allegedly
6211,failing
6212,patents
6213,india
6214,priority
6215,investigations
6216,sanctions
6217,degrees
6218,scrutiny
6219,touchy
6220,inadequate
6221,scientists
6222,authors
6223,teams
6224,prosecutors
6225,trained
6226,aid
6227,copyright
6228,unauthorized
6229,taipei
6230,compatible
6231,apply
6232,deemed
6233,hoffman
6234,protecting
6235,tells
6236,disturbing
6237,turkey
6238,videocassette
6239,declaration
6240,latin
6241,carlos
6242,solved
6243,milestones
6244,computing
6245,commodore
6246,garage
6247,affordable
6248,explosive
6249,memories
6250,pioneer
6251,gates
6252,billionaire
6253,seagate
6254,dale
6255,engineers
6256,bass
6257,esso
6258,reaches
6259,optical
6260,sloan
6261,duty-free
6262,virgin
6263,islands
6264,petition
6265,preferences
6266,requested
6267,covered
6268,tariff
6269,injury
6270,eligible
6271,magna
6272,mcalpine
6273,overhead
6274,satisfactory
6275,maintained
6276,load
6277,automotive
6278,founder
6279,controlling
6280,influential
6281,english
6282,blackstone
6283,jointly
6284,daiwa
6285,floating-rate
6286,advantages
6287,semiannual
6288,addressing
6289,purchasers
6290,ltv
6291,exclusive
6292,debts
6293,indirect
6294,erbamont
6295,advertised
6296,editions
6297,expire
6298,currencies
6299,reflects
6300,intervention
6301,currency
6302,sharper
6303,craze
6304,rash
6305,closed-end
6306,triple
6307,turf
6308,chile
6309,philippine
6310,aquino
6311,guinea
6312,mania
6313,narrowly
6314,wildly
6315,fixed
6316,porter
6317,scrambled
6318,stretching
6319,planners
6320,diversify
6321,emerging
6322,gyrations
6323,skyrocketed
6324,startling
6325,alarmed
6326,rich
6327,viewpoint
6328,adrs
6329,insist
6330,jumping
6331,folks
6332,repayment
6333,owed
6334,repaid
6335,lent
6336,u.s.s.r.
6337,belongs
6338,satisfying
6339,obstacles
6340,reflection
6341,cleveland
6342,blank
6343,slowly
6344,clues
6345,buildup
6346,landing
6347,elliott
6348,durable
6349,backlogs
6350,unfilled
6351,single-family
6352,adjusting
6353,dodge
6354,counts
6355,pitney
6356,bowes
6357,vendors
6358,polled
6359,acknowledging
6360,numbered
6361,odd
6362,shortage
6363,dairy
6364,coupled
6365,boomers
6366,bugs
6367,bunny
6368,engaging
6369,contemporary
6370,belong
6371,outsiders
6372,implicit
6373,rooted
6374,snow
6375,girlfriend
6376,sassy
6377,god
6378,40-year-old
6379,norwegian
6380,wood
6381,pack
6382,charts
6383,macmillan
6384,describes
6385,harmony
6386,soul
6387,male
6388,bat
6389,balls
6390,stadium
6391,zone
6392,shame
6393,defeat
6394,strict
6395,road
6396,fare
6397,complaint
6398,vicious
6399,mundane
6400,assigned
6401,solidarity
6402,ultimately
6403,venerable
6404,smoke
6405,singapore
6406,smoking
6407,bans
6408,theaters
6409,elevators
6410,kuala
6411,lumpur
6412,restricts
6413,designated
6414,pressured
6415,surveyed
6416,plaza
6417,balked
6418,undertaking
6419,olympic
6420,membership
6421,aids
6422,compensate
6423,diplomatic
6424,environmentalists
6425,multibillion-dollar
6426,dam
6427,czechoslovakia
6428,modify
6429,painting
6430,stockholm
6431,oils
6432,accrued
6433,dominion
6434,charlie
6435,tramp
6436,black-and-white
6437,artist
6438,sidewalk
6439,dialogue
6440,homeless
6441,silent
6442,earns
6443,classical
6444,exciting
6445,score
6446,precisely
6447,benign
6448,hangs
6449,four-year-old
6450,blind
6451,cure
6452,returning
6453,murdered
6454,blessing
6455,camera
6456,voices
6457,achievement
6458,harsh
6459,brilliant
6460,sympathetic
6461,enabled
6462,cocoa
6463,deserve
6464,confused
6465,revolution
6466,scenes
6467,eating
6468,drinking
6469,peck
6470,energetic
6471,portrayal
6472,tip
6473,regular
6474,mitsubishi
6475,fuji
6476,sections
6477,speculated
6478,scattered
6479,art
6480,bold
6481,entertaining
6482,commercials
6483,straight
6484,accurately
6485,phony
6486,nasty
6487,photos
6488,bullets
6489,pro-choice
6490,choose
6491,truth
6492,admitted
6493,matching
6494,incomplete
6495,errors
6496,powers
6497,reservations
6498,gov.
6499,wilder
6500,gubernatorial
6501,coleman
6502,tour
6503,generations
6504,jefferson
6505,goodman
6506,attracted
6507,courtroom
6508,victims
6509,tired
6510,gotten
6511,scientist
6512,mary
6513,devote
6514,truce
6515,attacks
6516,florio
